w(4,434,2,22)
w(5,435,2,22)
w(1,436,2,22)
w(9,437,2,22)
w(5,438,2,22)
w(6,439,2,22)
w(8,440,2,22)
r(2,433,2,23)
r(8,440,2,23)
r(5,438,2,23)
w(3,441,2,23)
w(6,442,2,23)
w(8,443,2,23)
w(9,444,2,23)
w(0,445,2,23)
w(8,446,2,23)
w(3,447,2,23)
w(9,448,2,24)
w(9,449,2,24)
w(3,450,2,24)
w(4,451,2,24)
w(5,452,2,24)
w(0,453,2,24)
w(8,454,2,24)
w(5,455,2,24)
w(3,456,2,24)
w(9,457,2,24)
r(5,455,2,25)
r(7,251,2,25)
r(2,255,2,25)
r(1,256,2,25)
r(8,252,2,25)
r(9,457,2,25)
r(5,455,2,25)
r(6,442,2,25)
r(5,455,2,25)
r(8,252,2,25)
r(7,251,2,26)
r(8,252,2,26)
r(0,254,2,26)
r(7,251,2,26)
w(7,458,2,26)
w(1,459,2,26)
w(3,460,2,26)
w(5,461,2,26)
w(8,462,2,26)
w(0,463,2,26)
